district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Putuo,整租·建华大厦 2室2厅 南,https://sh.lianjia.com/zufang/SH1891470702670774272.html,普陀 长风 建华大厦,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,8300元/月
Putuo,整租·华府樟园 1室2厅 南,https://sh.lianjia.com/zufang/SH1891711681868857344.html,普陀 武宁 华府樟园,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,12000元/月
Putuo,整租·苏河望 3室2厅 南,https://sh.lianjia.com/zufang/SH1893587891594985472.html,普陀 光新 苏河望,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,15000元/月
Putuo,整租·同进理想城 2室1厅 南,https://sh.lianjia.com/zufang/SH1893621062638239744.html,普陀 桃浦 同进理想城,-,-,,,精装,链家,11天前维护,3500元/月
Putuo,整租·九茂小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1893897588654997504.html,普陀 长寿路 九茂小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,5880元/月
Putuo,整租·星河世纪广场 1室1厅 南,https://sh.lianjia.com/zufang/SH1894361444602871808.html,普陀 真如 星河世纪广场,-,-,,,精装,链家,今天维护,4000元/月
Putuo,整租·圣天地服务式公寓 1室1厅 南,https://sh.lianjia.com/zufang/SH1911604175888711680.html,普陀 长寿路 圣天地服务式公寓,-,-,,,"官方核验, 近地铁, 精装",链家,6天前维护,4800元/月
Putuo,整租·宗鑫公寓 2室1厅 南,https://sh.lianjia.com/zufang/SH1911632738302033920.html,普陀 长寿路 宗鑫公寓,-,-,,,"官方核验, 精装, 随时看房",链家,6天前维护,9500元/月
Putuo,整租·申兴华庭 1室1厅 南,https://sh.lianjia.com/zufang/SH1912346075503525888.html,普陀 真如 申兴华庭,-,-,,,"业主自荐, 近地铁, 精装",链家,1天前维护,7200元/月
Putuo,整租·信仪新村 2室1厅 南,https://sh.lianjia.com/zufang/SH1912429537518419968.html,普陀 真如 信仪新村,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,今天维护,5800元/月
Putuo,整租·德怡苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1912434101319630848.html,普陀 长寿路 德怡苑,-,-,,,"官方核验, 新上, 精装",链家,2天前维护,6200元/月
Putuo,整租·曹杨花苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1912445087405572096.html,普陀 真如 曹杨花苑,-,-,,,"官方核验, 业主自荐, 新上",链家,3天前维护,6000元/月
Putuo,整租·桃浦十村（紫藤苑小区银杏路120弄） 2室1厅 南,https://sh.lianjia.com/zufang/SH1912481318613024768.html,普陀 桃浦 桃浦十村（紫藤苑小区银杏路120弄）,-,-,,,"官方核验, 新上, 近地铁, 精装, 随时看房",链家,今天维护,4200元/月
Putuo,整租·普陀四村 1室1厅 南,https://sh.lianjia.com/zufang/SH1912466916690100224.html,普陀 武宁 普陀四村,-,-,,,"官方核验, 业主自荐, 新上",链家,1天前维护,4800元/月
Putuo,整租·泰宸苑二期 3室1厅 南/北,https://sh.lianjia.com/zufang/SH1912497345136689152.html,普陀 长征 泰宸苑二期,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,1天前维护,6799元/月
Putuo,整租·真光第四小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1912510036400144384.html,普陀 真光 真光第四小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,3天前维护,4600元/月
Putuo,整租·恒盛鼎城圣都汇 3室1厅 南,https://sh.lianjia.com/zufang/SH1912526133321007104.html,普陀 桃浦 恒盛鼎城圣都汇,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,2天前维护,8000元/月
Putuo,整租·阳光威尼斯(三期) 2室1厅 南/西,https://sh.lianjia.com/zufang/SH1912714782503337984.html,普陀 真光 阳光威尼斯(三期),-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,今天维护,6000元/月
Putuo,整租·白玉大楼 1室0厅 西南,https://sh.lianjia.com/zufang/SH1912731584704806912.html,普陀 武宁 白玉大楼,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,今天维护,5500元/月
Putuo,整租·高尚领域 3室2厅 南,https://sh.lianjia.com/zufang/SH1912727005414031360.html,普陀 真如 高尚领域,-,-,,,"业主自荐, 新上, 近地铁, 双卫生间",链家,2天前维护,13000元/月
Putuo,整租·复地香栀花园 4室1厅 复式 南,https://sh.lianjia.com/zufang/SH1912768964677599232.html,普陀 桃浦 复地香栀花园,-,-,,,"官方核验, 业主自荐, 新上, 精装, 双卫生间",链家,今天维护,23000元/月
Putuo,整租·真光第四小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1912771281153949696.html,普陀 真光 真光第四小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,1天前维护,5000元/月
Putuo,整租·桃浦四村易居紫荆苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1911689822305517568.html,普陀 桃浦 桃浦四村易居紫荆苑,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,5天前维护,5000元/月
Putuo,整租·新村路350弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1911700767069175808.html,普陀 甘泉宜川 新村路350弄,-,-,,,"官方核验, 业主自荐, 近地铁",链家,3天前维护,4500元/月
Putuo,整租·绿洲中环中心 2室1厅 南,https://sh.lianjia.com/zufang/SH1911706483985219584.html,普陀 长征 绿洲中环中心,-,-,,,双卫生间,链家,5天前维护,9500元/月
Putuo,整租·金玉苑（一期） 2室1厅 南,https://sh.lianjia.com/zufang/SH1911724553382395904.html,普陀 长风 金玉苑（一期）,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,7500元/月
Putuo,整租·曹杨六村(兰溪园) 2室1厅 南,https://sh.lianjia.com/zufang/SH1911731074178744320.html,普陀 曹杨 曹杨六村(兰溪园),-,-,,,"官方核验, 业主自荐, 近地铁, 精装",链家,2天前维护,7500元/月
Putuo,整租·苏堤春晓名苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1911747675607269376.html,普陀 长寿路 苏堤春晓名苑,-,-,,,"官方核验, 业主自荐, 精装",链家,今天维护,12500元/月
Putuo,整租·梅川一街坊 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1911768003574235136.html,普陀 长风 梅川一街坊,-,-,,,"官方核验, 业主自荐, 近地铁",链家,6天前维护,4700元/月
Putuo,整租·中远两湾城 1室2厅 东/南/北,https://sh.lianjia.com/zufang/SH1911777045671575552.html,普陀 中远两湾城 中远两湾城,-,-,,,"官方核验, 业主自荐, 近地铁, 精装",链家,今天维护,9500元/月
Putuo,整租·长风三村 2室0厅 南,https://sh.lianjia.com/zufang/SH1911806994361090048.html,普陀 长风 长风三村,-,-,,,"官方核验, 近地铁",链家,3天前维护,5400元/月
Putuo,整租·乐活居 1室1厅 东南,https://sh.lianjia.com/zufang/SH1912001837821591552.html,普陀 长寿路 乐活居,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,4天前维护,7500元/月
Putuo,整租·曹杨一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1912787483850964992.html,普陀 曹杨 曹杨一村,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,5天前维护,5600元/月
Putuo,整租·桃浦五村迎春苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1912796160683147264.html,普陀 桃浦 桃浦五村迎春苑,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,3天前维护,4800元/月
Putuo,整租·铁路新村(华池路) 2室0厅 南,https://sh.lianjia.com/zufang/SH1912831329813135360.html,普陀 光新 铁路新村(华池路),-,-,,,"官方核验, 新上, 随时看房",链家,4天前维护,4800元/月
Putuo,整租·中铁佳苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1912832884855537664.html,普陀 万里 中铁佳苑,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,5天前维护,6000元/月
Putuo,整租·光新路129弄 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1898689141101559808.html,普陀 光新 光新路129弄,-,-,,,"官方核验, 近地铁, 随时看房",链家,1天前维护,6500元/月
Putuo,整租·曹杨五村(梅花园) 1室1厅 南,https://sh.lianjia.com/zufang/SH1899001450910973952.html,普陀 曹杨 曹杨五村(梅花园),-,-,,,"官方核验, 近地铁",链家,11天前维护,5000元/月
Putuo,整租·澳门小区 2室0厅 南,https://sh.lianjia.com/zufang/SH1899072917866545152.html,普陀 长寿路 澳门小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,10天前维护,6800元/月
Putuo,整租·凯旋华庭 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1899290444278267904.html,普陀 万里 凯旋华庭,-,-,,,"官方核验, 精装, 双卫生间",链家,11天前维护,9500元/月
Putuo,整租·华师大一村 2室1厅 南,https://sh.lianjia.com/zufang/SH1899385259066130432.html,普陀 长风 华师大一村,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,7000元/月
Putuo,整租·宜川三村 1室0厅 南,https://sh.lianjia.com/zufang/SH1899395988506804224.html,普陀 甘泉宜川 宜川三村,-,-,,,"官方核验, 近地铁",链家,6天前维护,3500元/月
Putuo,整租·半岛花园 1室1厅 南,https://sh.lianjia.com/zufang/SH1899406797505036288.html,普陀 长寿路 半岛花园,-,-,,,"官方核验, 近地铁",链家,1天前维护,8800元/月
Putuo,整租·中环大厦 1室1厅 南,https://sh.lianjia.com/zufang/SH1899435938887499776.html,普陀 武宁 中环大厦,-,-,,,"近地铁, 精装, 随时看房",链家,1天前维护,4600元/月
Putuo,整租·桃浦五村山茶苑 3室1厅 复式 南,https://sh.lianjia.com/zufang/SH1899453023306907648.html,普陀 桃浦 桃浦五村山茶苑,-,-,,,"官方核验, 近地铁, 随时看房",链家,10天前维护,6000元/月
Putuo,整租·桃浦四村易居紫荆苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1899448020202684416.html,普陀 桃浦 桃浦四村易居紫荆苑,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,4500元/月
Putuo,整租·桃浦五村迎春苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1899482506923606016.html,普陀 桃浦 桃浦五村迎春苑,-,-,,,"官方核验, 近地铁, 随时看房",链家,5天前维护,3900元/月
Putuo,整租·海运花苑 3室1厅 南,https://sh.lianjia.com/zufang/SH1899664311450599424.html,普陀 长风 海运花苑,-,-,,,"官方核验, 近地铁",链家,2天前维护,9000元/月
Putuo,整租·宜川一村 1室0厅 北,https://sh.lianjia.com/zufang/SH1899734623957549056.html,普陀 甘泉宜川 宜川一村,-,-,,,"官方核验, 精装",链家,10天前维护,3700元/月
Putuo,整租·中远两湾城 3室2厅 南,https://sh.lianjia.com/zufang/SH1899766685007609856.html,普陀 中远两湾城 中远两湾城,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,9天前维护,22500元/月
Putuo,整租·宜川三村 1室1厅 南/北,https://sh.lianjia.com/zufang/SH1899774468809555968.html,普陀 甘泉宜川 宜川三村,-,-,,,"官方核验, 近地铁",链家,3天前维护,4350元/月
Putuo,整租·风华水岸 3室2厅 南,https://sh.lianjia.com/zufang/SH1899792800958906368.html,普陀 长风 风华水岸,-,-,,,"官方核验, 精装",链家,3天前维护,12500元/月
Putuo,整租·圣天地服务式公寓 1室1厅 东,https://sh.lianjia.com/zufang/SH1900046967535304704.html,普陀 长寿路 圣天地服务式公寓,-,-,,,"官方核验, 近地铁",链家,8天前维护,4200元/月
Putuo,整租·杨家桥小区(普陀) 1室1厅 南,https://sh.lianjia.com/zufang/SH1913933522238701568.html,普陀 万里 杨家桥小区(普陀),-,-,,,"官方核验, 业主自荐, 新上, 精装",链家,1天前维护,4500元/月
Putuo,整租·东新支路55弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1913939843239378944.html,普陀 武宁 东新支路55弄,-,-,,,"官方核验, 业主自荐, 新上, 随时看房",链家,1天前维护,4000元/月
Putuo,整租·桂巷新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1913960050515247104.html,普陀 长风 桂巷新村,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,2天前维护,5000元/月
Putuo,整租·运旺新村阳光世家 2室1厅 南,https://sh.lianjia.com/zufang/SH1913963222919020544.html,普陀 长征 运旺新村阳光世家,-,-,,,"官方核验, 新上",链家,今天维护,5500元/月
Putuo,整租·曹杨三村(兰岭园) 1室1厅 南,https://sh.lianjia.com/zufang/SH1913988587251040256.html,普陀 曹杨 曹杨三村(兰岭园),-,-,,,"官方核验, 新上, 近地铁",链家,今天维护,3500元/月
Putuo,整租·世纪之门 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1914176073969434624.html,普陀 长寿路 世纪之门,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装, 双卫生间",链家,今天维护,11800元/月
Putuo,整租·香溢天地官邸 2室1厅 北,https://sh.lianjia.com/zufang/SH1914237900958990336.html,普陀 光新 香溢天地官邸,-,-,,,"业主自荐, 新上, 近地铁, 精装",链家,今天维护,11000元/月
Putuo,整租·圣骊澳门苑 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1913498561505394688.html,普陀 长寿路 圣骊澳门苑,-,-,,,"官方核验, 新上, 近地铁, 精装, 双卫生间",链家,今天维护,14000元/月
Putuo,整租·宜川四村 1室1厅 东,https://sh.lianjia.com/zufang/SH1913501177446662144.html,普陀 甘泉宜川 宜川四村,-,-,,,"官方核验, 业主自荐, 新上",链家,1天前维护,4000元/月
Putuo,整租·嘉安大厦 1室0厅 北,https://sh.lianjia.com/zufang/SH1913534395625504768.html,普陀 曹杨 嘉安大厦,-,-,,,"业主自荐, 新上, 近地铁",链家,今天维护,5000元/月
Putuo,整租·宜洛馨苑 1室1厅 南/北,https://sh.lianjia.com/zufang/SH1913566289331224576.html,普陀 甘泉宜川 宜洛馨苑,-,-,,,"官方核验, 新上, 近地铁",链家,1天前维护,3200元/月
Putuo,整租·武威路1057号 1室1厅 南,https://sh.lianjia.com/zufang/SH1913584944328736768.html,普陀 桃浦 武威路1057号,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,今天维护,3700元/月
Putuo,整租·长风四村 1室1厅 东南,https://sh.lianjia.com/zufang/SH1913818096917807104.html,普陀 长风 长风四村,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,2天前维护,5500元/月
Putuo,整租·石泉路97弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1882022026936320000.html,普陀 光新 石泉路97弄,-,-,,,官方核验,链家,今天维护,4200元/月
Putuo,整租·九茂小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1882278439977746432.html,普陀 长寿路 九茂小区,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,6100元/月
Putuo,整租·长风二村风荷园 2室0厅 南,https://sh.lianjia.com/zufang/SH1913102875798536192.html,普陀 长风 长风二村风荷园,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,3天前维护,6600元/月
Putuo,整租·中江小区 3室1厅 东/南,https://sh.lianjia.com/zufang/SH1913158768019898368.html,普陀 长风 中江小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,2天前维护,7200元/月
Putuo,整租·安居古浪新苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1913169149362700288.html,普陀 桃浦 安居古浪新苑,-,-,,,"新上, 近地铁, 精装, 随时看房",链家,3天前维护,4300元/月
Putuo,整租·嘉华苑(普陀) 3室1厅 南,https://sh.lianjia.com/zufang/SH1913173111402921984.html,普陀 甘泉宜川 嘉华苑(普陀),-,-,,,"官方核验, 业主自荐, 新上, 精装, 双卫生间",链家,2天前维护,9000元/月
Putuo,整租·富源小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1914289416101167104.html,普陀 长寿路 富源小区,-,-,,,"官方核验, 业主自荐, 新上, 精装",链家,今天维护,5500元/月
Putuo,整租·阳光西班牙 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1914315221271314432.html,普陀 真如 阳光西班牙,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,今天维护,8800元/月
Putuo,整租·富丽花苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1913216337367269376.html,普陀 长寿路 富丽花苑,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,今天维护,10500元/月
Putuo,整租·宜川六村 1室1厅 南,https://sh.lianjia.com/zufang/SH1913232129026686976.html,普陀 甘泉宜川 宜川六村,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,3天前维护,4300元/月
Putuo,整租·宜川四村 1室1厅 南,https://sh.lianjia.com/zufang/SH1913224348680847360.html,普陀 甘泉宜川 宜川四村,-,-,,,"官方核验, 业主自荐, 新上, 精装",链家,3天前维护,3800元/月
Putuo,整租·杨家桥小区(普陀) 1室1厅 南,https://sh.lianjia.com/zufang/SH1913245269755953152.html,普陀 万里 杨家桥小区(普陀),-,-,,,"官方核验, 业主自荐, 新上",链家,今天维护,4100元/月
Putuo,整租·海鑫公寓 1室1厅 西南,https://sh.lianjia.com/zufang/SH1913424192909344768.html,普陀 长风 海鑫公寓,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装, 随时看房",链家,2天前维护,6500元/月
Putuo,整租·宝钢公寓 1室1厅 南,https://sh.lianjia.com/zufang/SH1913441718686973952.html,普陀 光新 宝钢公寓,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,今天维护,6000元/月
Putuo,整租·星河世纪广场 1室1厅 南,https://sh.lianjia.com/zufang/SH1913456540178710528.html,普陀 真如 星河世纪广场,-,-,,,"新上, 精装",链家,今天维护,4600元/月
Putuo,整租·信仪新村 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1914527013201248256.html,普陀 真如 信仪新村,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,今天维护,6500元/月
Putuo,整租·金鼎花苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1914593689636700160.html,普陀 真如 金鼎花苑,-,-,,,"官方核验, 新上, 近地铁, 精装, 双卫生间",链家,今天维护,12000元/月
Putuo,整租·同进理想城 2室2厅 西/北,https://sh.lianjia.com/zufang/SH1914618725848317952.html,普陀 桃浦 同进理想城,-,-,,,"业主自荐, 新上, 双卫生间",链家,今天维护,3000元/月
Putuo,整租·昆仑花苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1914641461425471488.html,普陀 真光 昆仑花苑,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,今天维护,5100元/月
Putuo,整租·圣骊澳门苑 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1913498561505394688.html,普陀 长寿路 圣骊澳门苑,-,-,,,"官方核验, 新上, 近地铁, 精装, 双卫生间",链家,今天维护,14000元/月
Putuo,整租·宜川四村 1室1厅 东,https://sh.lianjia.com/zufang/SH1913501177446662144.html,普陀 甘泉宜川 宜川四村,-,-,,,"官方核验, 业主自荐, 新上",链家,1天前维护,4000元/月
Putuo,整租·嘉安大厦 1室0厅 北,https://sh.lianjia.com/zufang/SH1913534395625504768.html,普陀 曹杨 嘉安大厦,-,-,,,"业主自荐, 新上, 近地铁",链家,今天维护,5000元/月
Putuo,整租·宜洛馨苑 1室1厅 南/北,https://sh.lianjia.com/zufang/SH1913566289331224576.html,普陀 甘泉宜川 宜洛馨苑,-,-,,,"官方核验, 新上, 近地铁",链家,1天前维护,3200元/月
Putuo,整租·武威路1057号 1室1厅 南,https://sh.lianjia.com/zufang/SH1913584944328736768.html,普陀 桃浦 武威路1057号,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,今天维护,3700元/月
Putuo,整租·长风四村 1室1厅 东南,https://sh.lianjia.com/zufang/SH1913818096917807104.html,普陀 长风 长风四村,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,2天前维护,5500元/月
Putuo,整租·香山苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1913862074979581952.html,普陀 曹杨 香山苑,-,-,,,"官方核验, 新上, 近地铁, 随时看房",链家,2天前维护,9000元/月
Putuo,整租·中远两湾城 2室2厅 南,https://sh.lianjia.com/zufang/SH1913932343068852224.html,普陀 中远两湾城 中远两湾城,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,1天前维护,10000元/月
Putuo,整租·新长小区 1室1厅 南/北,https://sh.lianjia.com/zufang/SH1913951870049583104.html,普陀 甘泉宜川 新长小区,-,-,,,"官方核验, 业主自荐, 新上, 精装",链家,今天维护,4200元/月
Putuo,整租·白玉大楼 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1913950678514925568.html,普陀 武宁 白玉大楼,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,1天前维护,7200元/月
Putuo,整租·海棠苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1913966297914277888.html,普陀 真如 海棠苑,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,1天前维护,6600元/月
Putuo,整租·上海家园 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1861597680514367488.html,普陀 真光 上海家园,-,-,,,"官方核验, 精装",链家,4天前维护,7600元/月
Putuo,整租·岚皋大楼 3室1厅 南/北,https://sh.lianjia.com/zufang/SH1862776034693218304.html,普陀 光新 岚皋大楼,-,-,,,"官方核验, 精装",链家,今天维护,8500元/月
Putuo,整租·东旺公寓 3室2厅 南,https://sh.lianjia.com/zufang/SH1863099112988082176.html,普陀 长征 东旺公寓,-,-,,,"官方核验, 精装, 双卫生间, 随时看房",链家,今天维护,9000元/月
Putuo,整租·曹杨三村(兰岭园) 1室1厅 南,https://sh.lianjia.com/zufang/SH1870757457496637440.html,普陀 曹杨 曹杨三村(兰岭园),-,-,,,"官方核验, 近地铁",链家,2天前维护,3800元/月
Putuo,整租·万里双子座 3室2厅 南,https://sh.lianjia.com/zufang/SH1870753857483571200.html,普陀 万里 万里双子座,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,5天前维护,11000元/月
Putuo,整租·荣联公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1870784332528877568.html,普陀 长寿路 荣联公寓,-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房",链家,6天前维护,10500元/月
Putuo,整租·章家巷小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1871028101228527616.html,普陀 甘泉宜川 章家巷小区,-,-,,,"官方核验, 精装",链家,1天前维护,4600元/月
Putuo,整租·祥和家园 2室2厅 南,https://sh.lianjia.com/zufang/SH1871404395350982656.html,普陀 长征 祥和家园,-,-,,,"官方核验, 精装, 随时看房",链家,3天前维护,7000元/月
Putuo,整租·万业新阶 2室2厅 南,https://sh.lianjia.com/zufang/SH1872483123170639872.html,普陀 中远两湾城 万业新阶,-,-,,,"近地铁, 精装",链家,12天前维护,9000元/月
Putuo,整租·武宁路200弄 2室2厅 南,https://sh.lianjia.com/zufang/SH1872838018721644544.html,普陀 武宁 武宁路200弄,-,-,,,"官方核验, 近地铁",链家,2天前维护,7800元/月
Putuo,整租·宜川三村 2室0厅 南,https://sh.lianjia.com/zufang/SH1873240421501501440.html,普陀 甘泉宜川 宜川三村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,4700元/月
Putuo,整租·中环大厦 1室1厅 东,https://sh.lianjia.com/zufang/SH1873649731196944384.html,普陀 武宁 中环大厦,-,-,,,近地铁,链家,2天前维护,6300元/月
Putuo,整租·昌化路977弄 1室1厅 东,https://sh.lianjia.com/zufang/SH1873606279511932928.html,普陀 长寿路 昌化路977弄,-,-,,,官方核验,链家,11天前维护,4200元/月
Putuo,整租·汇丽花园 1室1厅 南,https://sh.lianjia.com/zufang/SH1874027840735805440.html,普陀 长寿路 汇丽花园,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,7600元/月
Putuo,整租·泾阳家园 3室1厅 南,https://sh.lianjia.com/zufang/SH1874683399172521984.html,普陀 长征 泾阳家园,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,5天前维护,7000元/月
Putuo,整租·桃浦四村易居紫荆苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1875519844095361024.html,普陀 桃浦 桃浦四村易居紫荆苑,-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,4500元/月
Putuo,整租·曹杨二村(北杨园) 2室1厅 南,https://sh.lianjia.com/zufang/SH1875913267142983680.html,普陀 曹杨 曹杨二村(北杨园),-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,6000元/月
Putuo,整租·甘泉三村 1室1厅 南,https://sh.lianjia.com/zufang/SH1876110974067408896.html,普陀 甘泉宜川 甘泉三村,-,-,,,"官方核验, 近地铁",链家,1天前维护,3000元/月
Putuo,整租·世纪之门 1室1厅 南,https://sh.lianjia.com/zufang/SH1876215109324374016.html,普陀 长寿路 世纪之门,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,7天前维护,6280元/月
Putuo,整租·圣天地服务式公寓 1室1厅 西,https://sh.lianjia.com/zufang/SH1876545940232339456.html,普陀 长寿路 圣天地服务式公寓,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,4600元/月
Putuo,整租·祥和大厦 2室1厅 南,https://sh.lianjia.com/zufang/SH1876892064554156032.html,普陀 长征 祥和大厦,-,-,,,,链家,5天前维护,7000元/月
Putuo,整租·泰欣嘉园 3室2厅 南/西南,https://sh.lianjia.com/zufang/SH1799005312456327168.html,普陀 武宁 泰欣嘉园,-,-,,,"官方核验, 精装, 双卫生间",链家,今天维护,32000元/月
Putuo,整租·建德花园紫荆苑 2室1厅 西/北,https://sh.lianjia.com/zufang/SH1807692548110548992.html,普陀 长征 建德花园紫荆苑,-,-,,,"官方核验, 月租, 近地铁, 随时看房",链家,9天前维护,5500元/月
Putuo,整租·正红里 1室0厅 南,https://sh.lianjia.com/zufang/SH1809187919013871616.html,普陀 长寿路 正红里,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,4300元/月
Putuo,整租·一品国际 1室1厅 南,https://sh.lianjia.com/zufang/SH1810282425687736320.html,普陀 光新 一品国际,-,-,,,"近地铁, 精装",链家,2天前维护,7300元/月
Putuo,整租·曹杨四村(兰花园) 1室1厅 南,https://sh.lianjia.com/zufang/SH1811719787168923648.html,普陀 曹杨 曹杨四村(兰花园),-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,4700元/月
Putuo,整租·荣和怡景园 3室1厅 南,https://sh.lianjia.com/zufang/SH1815988675553525760.html,普陀 桃浦 荣和怡景园,-,-,,,"官方核验, 近地铁, 随时看房",链家,11天前维护,5600元/月
Putuo,整租·光明城市 1室2厅 南,https://sh.lianjia.com/zufang/SH1821831373946617856.html,普陀 长寿路 光明城市,-,-,,,"官方核验, 近地铁",链家,7天前维护,11000元/月
Putuo,整租·新湖明珠城（一二期） 1室2厅 南,https://sh.lianjia.com/zufang/SH1821557370325565440.html,普陀 武宁 新湖明珠城（一二期）,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,8500元/月
Putuo,整租·风华水岸 3室2厅 南,https://sh.lianjia.com/zufang/SH1821537530126794752.html,普陀 长风 风华水岸,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,2天前维护,14000元/月
Putuo,整租·玉佛城 3室2厅 南,https://sh.lianjia.com/zufang/SH1821783592083128320.html,普陀 长寿路 玉佛城,-,-,,,"官方核验, 精装, 双卫生间",链家,4天前维护,14000元/月
Putuo,整租·中远两湾城 2室2厅 南/西南,https://sh.lianjia.com/zufang/SH1824809013301215232.html,普陀 中远两湾城 中远两湾城,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,11300元/月
