district,title,link,location,size,orientation,rooms,floor,tags,brand,maintenance_time,price
Xuhui,整租·万象园 3室2厅 南,https://sh.lianjia.com/zufang/SH1878290676832010240.html,徐汇 康健 万象园,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,8200元/月
Xuhui,整租·宛南二村 1室1厅 南,https://sh.lianjia.com/zufang/SH1878387307074027520.html,徐汇 龙华 宛南二村,-,-,,,"官方核验, 近地铁, 随时看房",链家,4天前维护,4400元/月
Xuhui,整租·宜仕怡家 3室2厅 南,https://sh.lianjia.com/zufang/SH1878400555211030528.html,徐汇 万体馆 宜仕怡家,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,16500元/月
Xuhui,整租·康健路120弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1913093003744903168.html,徐汇 康健 康健路120弄,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,3天前维护,5200元/月
Xuhui,整租·南开小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1913119396860002304.html,徐汇 徐家汇 南开小区,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,4天前维护,5400元/月
Xuhui,整租·长青坊 1室1厅 南,https://sh.lianjia.com/zufang/SH1913174509976813568.html,徐汇 康健 长青坊,-,-,,,"官方核验, 业主自荐, 新上",链家,1天前维护,4300元/月
Xuhui,整租·长青坊 2室1厅 南,https://sh.lianjia.com/zufang/SH1913196754879119360.html,徐汇 康健 长青坊,-,-,,,"官方核验, 业主自荐, 新上",链家,今天维护,5300元/月
Xuhui,整租·康沁苑 2室2厅 南/西,https://sh.lianjia.com/zufang/SH1913211940474191872.html,徐汇 康健 康沁苑,-,-,,,"官方核验, 业主自荐, 新上",链家,2天前维护,5700元/月
Xuhui,整租·华苑大厦 3室2厅 东/南,https://sh.lianjia.com/zufang/SH1913236778379116544.html,徐汇 徐家汇 华苑大厦,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 双卫生间, 随时看房",链家,今天维护,15000元/月
Xuhui,整租·嘉御庭二期 3室2厅 南,https://sh.lianjia.com/zufang/SH1913277879261593600.html,徐汇 建国西路 嘉御庭二期,-,-,,,"官方核验, 新上, 近地铁, 精装, 随时看房",链家,1天前维护,38000元/月
Xuhui,整租·虹二小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1913471027426361344.html,徐汇 徐家汇 虹二小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装, 随时看房",链家,今天维护,5000元/月
Xuhui,整租·襄阳南路452弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1913492086800252928.html,徐汇 建国西路 襄阳南路452弄,-,-,,,"官方核验, 新上, 近地铁",链家,3天前维护,4000元/月
Xuhui,整租·梅陇四村 2室1厅 南,https://sh.lianjia.com/zufang/SH1913487601549967360.html,徐汇 华东理工 梅陇四村,-,-,,,"官方核验, 新上, 精装",链家,今天维护,5500元/月
Xuhui,整租·番禺小区 1室0厅 东南,https://sh.lianjia.com/zufang/SH1913505631935922176.html,徐汇 徐家汇 番禺小区,-,-,,,"官方核验, 新上, 近地铁, 随时看房",链家,2天前维护,4800元/月
Xuhui,整租·尚汇豪庭二期 2室2厅 南,https://sh.lianjia.com/zufang/SH1913516406205317120.html,徐汇 田林 尚汇豪庭二期,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,今天维护,19500元/月
Xuhui,整租·西木小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1913529249155776512.html,徐汇 斜土路 西木小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,今天维护,7000元/月
Xuhui,整租·国泰新村 2室1厅 南,https://sh.lianjia.com/zufang/SH1913530389754806272.html,徐汇 徐家汇 国泰新村,-,-,,,"官方核验, 新上, 近地铁",链家,今天维护,10000元/月
Xuhui,整租·华鼎广场 3室2厅 南,https://sh.lianjia.com/zufang/SH1913535099291303936.html,徐汇 田林 华鼎广场,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,2天前维护,13000元/月
Xuhui,整租·王家堂小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1913546404286955520.html,徐汇 徐家汇 王家堂小区,-,-,,,"新上, 近地铁, 精装",链家,1天前维护,5800元/月
Xuhui,整租·田林十三村 2室0厅 南,https://sh.lianjia.com/zufang/SH1913550548238336000.html,徐汇 田林 田林十三村,-,-,,,"官方核验, 新上, 近地铁, 随时看房",链家,2天前维护,5800元/月
Xuhui,整租·市民村 1室1厅 南,https://sh.lianjia.com/zufang/SH1913566421091090432.html,徐汇 徐家汇 市民村,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装, 随时看房",链家,1天前维护,3600元/月
Xuhui,整租·金牛苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1913569432576196608.html,徐汇 上海南站 金牛苑,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,1天前维护,5000元/月
Xuhui,整租·花苑村桂花园 2室1厅 南,https://sh.lianjia.com/zufang/SH1913787641938051072.html,徐汇 康健 花苑村桂花园,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装, 随时看房",链家,今天维护,6800元/月
Xuhui,整租·凯旋花苑 2室2厅 南,https://sh.lianjia.com/zufang/SH1913802395037466624.html,徐汇 徐家汇 凯旋花苑,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,今天维护,12000元/月
Xuhui,整租·长峰小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1913797406344871936.html,徐汇 徐汇滨江 长峰小区,-,-,,,"官方核验, 业主自荐, 新上, 精装",链家,今天维护,5400元/月
Xuhui,整租·双晖小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1913795481956253696.html,徐汇 斜土路 双晖小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装, 随时看房",链家,1天前维护,6950元/月
Xuhui,整租·徐家汇花园 3室1厅 南,https://sh.lianjia.com/zufang/SH1913806197203402752.html,徐汇 徐家汇 徐家汇花园,-,-,,,"官方核验, 业主自荐, 新上, 近地铁, 精装",链家,今天维护,13500元/月
Xuhui,整租·长桥五村 1室1厅 南,https://sh.lianjia.com/zufang/SH1913806556923691008.html,徐汇 长桥 长桥五村,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,2天前维护,4800元/月
Xuhui,整租·科苑新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1913837712004087808.html,徐汇 康健 科苑新村,-,-,,,"官方核验, 业主自荐, 新上, 精装",链家,2天前维护,4800元/月
Xuhui,整租·玉兰花苑 1室1厅 东,https://sh.lianjia.com/zufang/SH1913851650401894400.html,徐汇 徐家汇 玉兰花苑,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,2天前维护,7500元/月
Xuhui,整租·田林十四村 1室1厅 南,https://sh.lianjia.com/zufang/SH1913864462624882688.html,徐汇 田林 田林十四村,-,-,,,"官方核验, 新上, 近地铁",链家,1天前维护,5200元/月
Xuhui,整租·复兴西路34号 1室1厅 南,https://sh.lianjia.com/zufang/SH1913881098132127744.html,徐汇 衡山路 复兴西路34号,-,-,,,"官方核验, 新上, 近地铁, 精装",链家,1天前维护,9500元/月
Xuhui,整租·南丹小区 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1913890039310319616.html,徐汇 徐家汇 南丹小区,-,-,,,"官方核验, 业主自荐, 新上, 近地铁",链家,1天前维护,7000元/月
Xuhui,整租·银星名庭 1室1厅 南,https://sh.lianjia.com/zufang/SH1803030480690348032.html,徐汇 万体馆 银星名庭,-,-,,,"官方核验, 近地铁, 随时看房",链家,13天前维护,5800元/月
Xuhui,整租·东荡小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1825824465137696768.html,徐汇 上海南站 东荡小区,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,3600元/月
Xuhui,整租·番南小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1807006080429981696.html,徐汇 徐家汇 番南小区,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,5900元/月
Xuhui,整租·同汇苑 1室2厅 南,https://sh.lianjia.com/zufang/SH1809493606004686848.html,徐汇 徐家汇 同汇苑,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,4天前维护,8400元/月
Xuhui,整租·宜仕怡家 2室2厅 南,https://sh.lianjia.com/zufang/SH1809879875746529280.html,徐汇 万体馆 宜仕怡家,-,-,,,"官方核验, 近地铁, 双卫生间",链家,今天维护,13500元/月
Xuhui,整租·汇贤居 2室2厅 南,https://sh.lianjia.com/zufang/SH1826549401317801984.html,徐汇 衡山路 汇贤居,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,11天前维护,30000元/月
Xuhui,整租·复兴西路49弄 1室0厅 东,https://sh.lianjia.com/zufang/SH1826628429911425024.html,徐汇 衡山路 复兴西路49弄,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,2500元/月
Xuhui,整租·中信君廷 4室2厅 南,https://sh.lianjia.com/zufang/SH1826184148650295296.html,徐汇 龙华 中信君廷,-,-,,,"官方核验, 近地铁, 精装",链家,4天前维护,45000元/月
Xuhui,整租·天平小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1827595592356855808.html,徐汇 徐家汇 天平小区,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,7200元/月
Xuhui,整租·百汇园二期 2室2厅 东北,https://sh.lianjia.com/zufang/SH1826939323300184064.html,徐汇 徐汇滨江 百汇园二期,-,-,,,"官方核验, 精装, 双卫生间",链家,9天前维护,28000元/月
Xuhui,整租·寿德坊 2室1厅 西南/西北,https://sh.lianjia.com/zufang/SH1829740028931080192.html,徐汇 康健 寿德坊,-,-,,,"官方核验, 月租, 近地铁, 精装, 随时看房",链家,3天前维护,5800元/月
Xuhui,整租·海螺花园 3室2厅 南,https://sh.lianjia.com/zufang/SH1810996659300073472.html,徐汇 徐家汇 海螺花园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房",链家,今天维护,16500元/月
Xuhui,整租·徐家汇花园 2室2厅 南,https://sh.lianjia.com/zufang/SH1812059949144997888.html,徐汇 徐家汇 徐家汇花园,-,-,,,"官方核验, 近地铁",链家,7天前维护,13500元/月
Xuhui,整租·陕西南路548弄 2室2厅 南,https://sh.lianjia.com/zufang/SH1812068604078718976.html,徐汇 建国西路 陕西南路548弄,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,14天前维护,11000元/月
Xuhui,整租·党校居民小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1814559954451824640.html,徐汇 康健 党校居民小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,1天前维护,7500元/月
Xuhui,整租·嘉御庭一期 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1816344230121963520.html,徐汇 建国西路 嘉御庭一期,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,3天前维护,52000元/月
Xuhui,整租·龙南七村 3室1厅 南,https://sh.lianjia.com/zufang/SH1816762716216360960.html,徐汇 龙华 龙南七村,-,-,,,"官方核验, 近地铁, 精装",链家,10天前维护,9500元/月
Xuhui,整租·狮城花苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1830902549536833536.html,徐汇 龙华 狮城花苑,-,-,,,"官方核验, 近地铁",链家,5天前维护,6200元/月
Xuhui,整租·东安一村 1室1厅 南,https://sh.lianjia.com/zufang/SH1831554063678832640.html,徐汇 徐家汇 东安一村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,4800元/月
Xuhui,整租·襄阳南路277弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1832631858517508096.html,徐汇 建国西路 襄阳南路277弄,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,15天前维护,6000元/月
Xuhui,整租·梅陇十一村 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1833485530633863168.html,徐汇 华东理工 梅陇十一村,-,-,,,"官方核验, 近地铁",链家,1天前维护,4400元/月
Xuhui,整租·东方曼哈顿 3室2厅 南,https://sh.lianjia.com/zufang/SH1833525258947133440.html,徐汇 徐家汇 东方曼哈顿,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,4天前维护,20000元/月
Xuhui,整租·凯旋新村 1室1厅 南,https://sh.lianjia.com/zufang/SH1834049603377299456.html,徐汇 徐家汇 凯旋新村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,2天前维护,5400元/月
Xuhui,整租·徐汇新城(公寓) 2室2厅 南/北,https://sh.lianjia.com/zufang/SH1833823593612443648.html,徐汇 长桥 徐汇新城(公寓),-,-,,,"官方核验, 精装, 随时看房",链家,6天前维护,9500元/月
Xuhui,整租·泰德苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1819587578551074816.html,徐汇 徐家汇 泰德苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,1天前维护,17500元/月
Xuhui,整租·康健路120弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1821865446912032768.html,徐汇 康健 康健路120弄,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,3天前维护,6600元/月
Xuhui,整租·中汇花园(徐汇) 3室1厅 南,https://sh.lianjia.com/zufang/SH1824015572900249600.html,徐汇 衡山路 中汇花园(徐汇),-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,22000元/月
Xuhui,整租·钦州花苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1836263942075187200.html,徐汇 田林 钦州花苑,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,7800元/月
Xuhui,整租·天和苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1836309875043336192.html,徐汇 徐家汇 天和苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,5天前维护,17500元/月
Xuhui,整租·花苑村丁香园 2室1厅 南,https://sh.lianjia.com/zufang/SH1837340136552005632.html,徐汇 康健 花苑村丁香园,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,5200元/月
Xuhui,整租·襄阳南路525号 1室0厅 南,https://sh.lianjia.com/zufang/SH1891361183848464384.html,徐汇 建国西路 襄阳南路525号,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,4800元/月
Xuhui,整租·新贵都万体景苑 3室2厅 南,https://sh.lianjia.com/zufang/SH1891422476806651904.html,徐汇 徐家汇 新贵都万体景苑,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,7天前维护,17000元/月
Xuhui,整租·花苑茶花园 1室1厅 南,https://sh.lianjia.com/zufang/SH1891750970048643072.html,徐汇 康健 花苑茶花园,-,-,,,"官方核验, 精装, 随时看房",链家,1天前维护,4400元/月
Xuhui,整租·俞二小区 3室1厅 南/北,https://sh.lianjia.com/zufang/SH1888549636952555520.html,徐汇 龙华 俞二小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,6天前维护,9500元/月
Xuhui,整租·漕河景苑 3室2厅 南/北,https://sh.lianjia.com/zufang/SH1888824470408265728.html,徐汇 康健 漕河景苑,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,14000元/月
Xuhui,整租·嘉汇广场 3室2厅 北,https://sh.lianjia.com/zufang/SH1888893516134744064.html,徐汇 徐家汇 嘉汇广场,-,-,,,"官方核验, 近地铁, 精装, 双卫生间, 随时看房",链家,9天前维护,16000元/月
Xuhui,整租·淮海中路1270弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1889539599026356224.html,徐汇 衡山路 淮海中路1270弄,-,-,,,"官方核验, 近地铁, 精装",链家,8天前维护,14500元/月
Xuhui,整租·襄阳南路357弄 1室0厅 东/北,https://sh.lianjia.com/zufang/SH1889540126418141184.html,徐汇 建国西路 襄阳南路357弄,-,-,,,"官方核验, 近地铁, 随时看房",链家,15天前维护,4000元/月
Xuhui,整租·徐虹公寓 2室2厅 南,https://sh.lianjia.com/zufang/SH1889547326708514816.html,徐汇 徐家汇 徐虹公寓,-,-,,,"官方核验, 近地铁, 精装",链家,5天前维护,8000元/月
Xuhui,整租·欧江大厦 4室2厅 南,https://sh.lianjia.com/zufang/SH1889671312532570112.html,徐汇 衡山路 欧江大厦,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,15天前维护,23000元/月
Xuhui,整租·凯旋新村 2室1厅 南/北,https://sh.lianjia.com/zufang/SH1891717517177520128.html,徐汇 徐家汇 凯旋新村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,5天前维护,6500元/月
Xuhui,整租·五原小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1892050787958259712.html,徐汇 衡山路 五原小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,8天前维护,8500元/月
Xuhui,整租·飞雕国际大厦 1室1厅 南,https://sh.lianjia.com/zufang/SH1892091232717373440.html,徐汇 徐家汇 飞雕国际大厦,-,-,,,近地铁,链家,7天前维护,9000元/月
Xuhui,整租·虹二小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1892199101123002368.html,徐汇 徐家汇 虹二小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,4天前维护,6500元/月
Xuhui,整租·东方曼哈顿 2室1厅 西南,https://sh.lianjia.com/zufang/SH1892882972084797440.html,徐汇 徐家汇 东方曼哈顿,-,-,,,"官方核验, 近地铁",链家,3天前维护,16000元/月
Xuhui,整租·挹翠苑 1室2厅 南,https://sh.lianjia.com/zufang/SH1889947876243537920.html,徐汇 植物园 挹翠苑,-,-,,,"官方核验, 近地铁",链家,1天前维护,5800元/月
Xuhui,整租·橡胶小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1890327697100374016.html,徐汇 徐家汇 橡胶小区,-,-,,,"官方核验, 近地铁, 精装",链家,12天前维护,6000元/月
Xuhui,整租·襄北大楼 2室0厅 南,https://sh.lianjia.com/zufang/SH1890327724023611392.html,徐汇 衡山路 襄北大楼,-,-,,,"官方核验, 近地铁, 随时看房",链家,1天前维护,8000元/月
Xuhui,整租·吴东小区 1室1厅 南/北,https://sh.lianjia.com/zufang/SH1890396785025744896.html,徐汇 徐家汇 吴东小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,5天前维护,5700元/月
Xuhui,整租·中恒苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1890406600045232128.html,徐汇 植物园 中恒苑,-,-,,,"官方核验, 精装, 随时看房",链家,9天前维护,4200元/月
Xuhui,整租·东安一村 2室0厅 南,https://sh.lianjia.com/zufang/SH1890741208884445184.html,徐汇 徐家汇 东安一村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,15天前维护,5500元/月
Xuhui,整租·东方曼哈顿 3室2厅 东南,https://sh.lianjia.com/zufang/SH1892858264861802496.html,徐汇 徐家汇 东方曼哈顿,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,3天前维护,22000元/月
Xuhui,整租·华东花苑 1室1厅 南,https://sh.lianjia.com/zufang/SH1892861633538031616.html,徐汇 上海南站 华东花苑,-,-,,,"官方核验, 近地铁, 随时看房",链家,1天前维护,4850元/月
Xuhui,整租·南交小区 3室1厅 南,https://sh.lianjia.com/zufang/SH1893217544198684672.html,徐汇 徐家汇 南交小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,9天前维护,7200元/月
Xuhui,整租·三江小区 1室1厅 南/西,https://sh.lianjia.com/zufang/SH1893203630111064064.html,徐汇 龙华 三江小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,4800元/月
Xuhui,整租·桂平小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1893213114489372672.html,徐汇 康健 桂平小区,-,-,,,"官方核验, 近地铁, 随时看房",链家,今天维护,6300元/月
Xuhui,整租·凯旋一村 2室0厅 南,https://sh.lianjia.com/zufang/SH1893232307716751360.html,徐汇 徐家汇 凯旋一村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,1天前维护,5900元/月
Xuhui,整租·日晖六村 2室0厅 南,https://sh.lianjia.com/zufang/SH1893243316305133568.html,徐汇 斜土路 日晖六村,-,-,,,"官方核验, 近地铁",链家,9天前维护,6800元/月
Xuhui,整租·襄阳南路452弄 1室1厅 南,https://sh.lianjia.com/zufang/SH1891347647369838592.html,徐汇 建国西路 襄阳南路452弄,-,-,,,"官方核验, 近地铁, 随时看房",链家,13天前维护,5900元/月
Xuhui,整租·凯翔小区 3室1厅 南,https://sh.lianjia.com/zufang/SH1891126110381408256.html,徐汇 万体馆 凯翔小区,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,7天前维护,8500元/月
Xuhui,整租·东方巴黎 2室2厅 南/西,https://sh.lianjia.com/zufang/SH1885318287479275520.html,徐汇 衡山路 东方巴黎,-,-,,,"官方核验, 近地铁, 精装",链家,8天前维护,25000元/月
Xuhui,整租·泰东新村(徐汇) 2室1厅 南,https://sh.lianjia.com/zufang/SH1885648237537263616.html,徐汇 徐家汇 泰东新村(徐汇),-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,11天前维护,7900元/月
Xuhui,整租·中原新村 2室1厅 南,https://sh.lianjia.com/zufang/SH1885972276910751744.html,徐汇 徐家汇 中原新村,-,-,,,"官方核验, 业主自荐, 近地铁, 精装",链家,今天维护,6500元/月
Xuhui,整租·馨宁公寓 1室1厅 南,https://sh.lianjia.com/zufang/SH1885997985083424768.html,徐汇 华泾 馨宁公寓,-,-,,,,链家,6天前维护,4500元/月
Xuhui,整租·金塘小区 3室1厅 南,https://sh.lianjia.com/zufang/SH1886316456317026304.html,徐汇 上海南站 金塘小区,-,-,,,,链家,今天维护,7500元/月
Xuhui,整租·肇嘉浜路691弄 2室0厅 南/北,https://sh.lianjia.com/zufang/SH1886648955685568512.html,徐汇 徐家汇 肇嘉浜路691弄,-,-,,,"官方核验, 近地铁",链家,5天前维护,5800元/月
Xuhui,整租·华狮国际公寓 1室1厅 南,https://sh.lianjia.com/zufang/SH1887021657487310848.html,徐汇 徐家汇 华狮国际公寓,-,-,,,"官方核验, 近地铁, 精装",链家,14天前维护,8500元/月
Xuhui,整租·公安大楼(徐汇) 1室1厅 南,https://sh.lianjia.com/zufang/SH1887416538093322240.html,徐汇 衡山路 公安大楼(徐汇),-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,今天维护,6800元/月
Xuhui,整租·公安大楼(徐汇) 1室0厅 东/东南/南,https://sh.lianjia.com/zufang/SH1887424523737759744.html,徐汇 衡山路 公安大楼(徐汇),-,-,,,"官方核验, 近地铁, 精装",链家,2天前维护,7200元/月
Xuhui,整租·爱建园 3室2厅 南,https://sh.lianjia.com/zufang/SH1887469232459874304.html,徐汇 田林 爱建园,-,-,,,"官方核验, 近地铁, 精装, 双卫生间",链家,今天维护,16800元/月
Xuhui,整租·寿山坊 1室1厅 南,https://sh.lianjia.com/zufang/SH1888061586053005312.html,徐汇 康健 寿山坊,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,5500元/月
Xuhui,整租·南丹小区 1室1厅 南,https://sh.lianjia.com/zufang/SH1888429753195560960.html,徐汇 徐家汇 南丹小区,-,-,,,"官方核验, 月租, 近地铁, 随时看房",链家,今天维护,4500元/月
Xuhui,整租·明佳苑 2室1厅 南,https://sh.lianjia.com/zufang/SH1888444992167346176.html,徐汇 万体馆 明佳苑,-,-,,,"官方核验, 近地铁",链家,9天前维护,12000元/月
Xuhui,整租·梅陇十一村 2室1厅 南,https://sh.lianjia.com/zufang/SH1888564232224505856.html,徐汇 华东理工 梅陇十一村,-,-,,,"近地铁, 精装",链家,8天前维护,4800元/月
Xuhui,整租·徐汇苑 5室2厅 南,https://sh.lianjia.com/zufang/SH1888557356711673856.html,徐汇 龙华 徐汇苑,-,-,,,"官方核验, 近地铁, 精装",链家,15天前维护,30000元/月
Xuhui,整租·裕德路66弄 2室1厅 南,https://sh.lianjia.com/zufang/SH1888481329301946368.html,徐汇 徐家汇 裕德路66弄,-,-,,,"官方核验, 近地铁, 随时看房",链家,14天前维护,5800元/月
Xuhui,整租·华沁家园 2室2厅 南,https://sh.lianjia.com/zufang/SH1888519385534955520.html,徐汇 植物园 华沁家园,-,-,,,"官方核验, 精装",链家,4天前维护,8000元/月
Xuhui,整租·天平小区 2室1厅 东南/南,https://sh.lianjia.com/zufang/SH1888529694484070400.html,徐汇 徐家汇 天平小区,-,-,,,"官方核验, 近地铁, 精装",链家,6天前维护,7600元/月
Xuhui,整租·龙吴路410弄 3室2厅 南,https://sh.lianjia.com/zufang/SH1888807608148557824.html,徐汇 龙华 龙吴路410弄,-,-,,,"官方核验, 近地铁, 精装",链家,4天前维护,8800元/月
Xuhui,整租·田林十二村 2室1厅 南,https://sh.lianjia.com/zufang/SH1888784201923166208.html,徐汇 田林 田林十二村,-,-,,,"官方核验, 近地铁, 随时看房",链家,12天前维护,6300元/月
Xuhui,整租·中原新村 1室0厅 南,https://sh.lianjia.com/zufang/SH1888847462068649984.html,徐汇 徐家汇 中原新村,-,-,,,"官方核验, 近地铁, 精装",链家,6天前维护,5200元/月
Xuhui,整租·乐山四五村 1室0厅 北,https://sh.lianjia.com/zufang/SH1889271557251923968.html,徐汇 徐家汇 乐山四五村,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,11天前维护,3700元/月
Xuhui,整租·常熟路163弄 1室0厅 南,https://sh.lianjia.com/zufang/SH1889303462831718400.html,徐汇 衡山路 常熟路163弄,-,-,,,"官方核验, 近地铁, 随时看房",链家,3天前维护,3800元/月
Xuhui,整租·尚光徐汇中心 2室2厅 西南,https://sh.lianjia.com/zufang/SH1889313205033893888.html,徐汇 徐家汇 尚光徐汇中心,-,-,,,"近地铁, 精装",链家,今天维护,11500元/月
Xuhui,整租·玉兰花苑 1室1厅 西南,https://sh.lianjia.com/zufang/SH1889556771932995584.html,徐汇 徐家汇 玉兰花苑,-,-,,,"官方核验, 近地铁, 精装",链家,今天维护,6800元/月
Xuhui,整租·合群坊 1室1厅 南,https://sh.lianjia.com/zufang/SH1889946442794008576.html,徐汇 建国西路 合群坊,-,-,,,"官方核验, 随时看房",链家,1天前维护,5000元/月
Xuhui,整租·名人花苑 3室2厅 复式 南/北,https://sh.lianjia.com/zufang/SH1889952583162789888.html,徐汇 华泾 名人花苑,-,-,,,,链家,10天前维护,8000元/月
Xuhui,整租·康平大楼 1室1厅 西/北,https://sh.lianjia.com/zufang/SH1889960663237787648.html,徐汇 衡山路 康平大楼,-,-,,,"官方核验, 近地铁, 精装, 随时看房",链家,1天前维护,7800元/月
Xuhui,整租·漕溪四村 2室1厅 南,https://sh.lianjia.com/zufang/SH1889961954374582272.html,徐汇 万体馆 漕溪四村,-,-,,,"官方核验, 近地铁",链家,5天前维护,5800元/月
Xuhui,整租·尚谊小区 2室1厅 南,https://sh.lianjia.com/zufang/SH1890310769707319296.html,徐汇 徐家汇 尚谊小区,-,-,,,"官方核验, 近地铁, 精装",链家,1天前维护,8600元/月
Xuhui,整租·愉园 1室0厅 东南/南,https://sh.lianjia.com/zufang/SH1890311279621439488.html,徐汇 衡山路 愉园,-,-,,,"官方核验, 近地铁, 精装",链家,10天前维护,4500元/月
Xuhui,整租·淮海中路1270弄 2室1厅 南/西南,https://sh.lianjia.com/zufang/SH1890637094125043712.html,徐汇 衡山路 淮海中路1270弄,-,-,,,"官方核验, 近地铁, 精装",链家,3天前维护,12800元/月
Xuhui,整租·徐汇新城(公寓) 3室2厅 南,https://sh.lianjia.com/zufang/SH1890652778926178304.html,徐汇 长桥 徐汇新城(公寓),-,-,,,"官方核验, 精装, 双卫生间",链家,11天前维护,13000元/月
Xuhui,整租·寿益坊 2室1厅 南,https://sh.lianjia.com/zufang/SH1890607806512365568.html,徐汇 康健 寿益坊,-,-,,,"官方核验, 精装, 随时看房",链家,今天维护,6200元/月
